0	0.23782424188950937
1	0.2334380290199784
2	0.25650380937747763
3	0.2512829905420948
4	0.24453420080720503
5	0.2396530412576575
6	0.22753307215907484
7	0.22317894218963943
8	0.2299558984953258
9	0.2253742744334577
10	0.18952528628270413
11	0.1863070026284866
12	0.17245524242037874
13	0.1697120168146165
14	0.1461456571025441
15	0.14411941704353462
16	0.16236873679261252
17	0.15980743015075333
18	0.16370620925074522
19	0.16102903184890285
20	0.15208787180543695
21	0.14970820143474892
22	0.1361563789737629
23	0.1341942503981664
24	0.13997216687675573
25	0.1378448554398384
26	0.12380160870126168
27	0.12209110411480532
28	0.12454080005592945
29	0.12276722270004956
30	0.1044382825781204
31	0.10315881144137747
32	0.10944311147110308
33	0.10800827660302473
34	0.10778355034754368
35	0.10636031990490978
36	0.10446264308191165
37	0.10309553154029785
38	0.10053240322351754
39	0.09923823250380774
40	0.09139848086056078
41	0.09030566516820898
42	0.08904565975869719
43	0.08798814776366548
44	0.08551056714842079
45	0.08451671250627334
46	0.08337016413942896
47	0.08240811469789491
48	0.07679048584018684
49	0.07595952410192705
50	0.07996458077099383
51	0.0790488561400221
52	0.07995718641239448
53	0.0790260128601704
54	0.07287891415580891
55	0.07209187189059928
56	0.06931771230613752
57	0.06859455457790066
58	0.06467778851470718
59	0.06403880514759164
60	0.06216328603894385
61	0.06156487766160407
62	0.06562222423265604
63	0.06494676489457317
64	0.060973709024410364
65	0.06038239036597209
66	0.0571132262518468
67	0.05658770441216001
68	0.057629256202419134
69	0.05708786536711274
70	0.05265161673545181
71	0.05219420196046341
72	0.05256644539842546
73	0.05210557357702553
74	0.05506221357208021
75	0.054551183255217746
76	0.04729762976617957
77	0.04691616896906112
78	0.04981491831515747
79	0.049387795779045035
80	0.046337541302764296
81	0.04596419342030023
82	0.0439962572530332
83	0.043656522874746084
84	0.04490021933865955
85	0.044543314681273725
86	0.042132863543237156
87	0.041815760893720785
88	0.04219954376663675
89	0.041878814124794966
90	0.04195670107763674
91	0.041637044952829314
92	0.040942979424019796
93	0.04063609513727985
94	0.04021290434336778
95	0.03991452655444053
96	0.036229813677801544
97	0.03598569396867426
98	0.03708485587856709
99	0.036827338322063696
100	0.03473957875475125
101	0.034511988592783184
102	0.03621052521406623
103	0.03596167488525331
104	0.03522704743880469
105	0.034989931756183465
106	0.032860995724110616
107	0.032653286966626935
108	0.03144234602294389
109	0.0312510200278648
110	0.03301573060889189
111	0.03280359587008896
112	0.03160893950124923
113	0.03141331713221328
114	0.029542485394901515
115	0.029370608479361043
116	0.031207067551246043
117	0.031014290440270653
118	0.0279806585748384
119	0.027824786834729283
120	0.028051698570649274
121	0.02789426381228989
122	0.028606116415594213
