0	253.09187029162183
1	304.84109218662223
2	274.1653371171718
3	208.8587904784417
4	207.55366704632254
5	206.77151017190772
6	206.3021075137841
7	205.99518316210478
8	205.77756518108913
9	205.61331633985174
10	205.4833864467661
11	205.37689754026596
12	205.28724106125162
13	205.2101894014115
14	205.142914323056
15	205.08344641874933
16	205.03036367862126
17	204.98260538840003
18	204.93935736272846
19	204.89997907083713
20	204.86395601990287
21	204.8308677369518
22	204.80036561374072
23	204.7721571407105
24	204.7459943854618
25	204.72166536576043
26	204.69898744948432
27	204.6778022114336
28	204.65797136348107
29	204.63937349360674
30	204.62190142682613
31	204.6054600724754
32	204.58996465722225
33	204.57533926740035
34	204.56151564148763
35	204.54843216606236
36	204.53603303791013
37	204.52426756207572
38	204.51308956122566
39	204.50245687612056
40	204.49233094061037
41	204.48267641754984
42	204.47346088449092
43	204.46465456010807
44	204.45623006402528
45	204.44816220417607
46	204.4404277870226
47	204.4330054469331
48	204.4258754918242
49	204.41901976278842
50	204.41242150593692
51	204.40606525505814
52	204.39993672398165
53	204.39402270775366
54	204.38831099187752
55	204.38279026898894
56	204.3774500624142
57	204.37228065611177
58	204.367273030535
59	204.36241880399334
60	204.3577101791019
61	204.35313989393376
62	204.34870117750663
63	204.34438770925965
64	204.34019358218103
65	204.3361132692841
66	204.3321415931286
67	204.32827369812034
68	204.3245050253347
69	204.320831289623
70	204.31724845879475
71	204.3137527346686
72	204.3103405358171
73	204.30700848183852
74	204.3037533790062
75	204.30057220716301
76	204.29746210773575
77	204.2944203727619
78	204.29144443483165
79	204.28853185785042
80	204.28568032855287
81	204.28288764868591
82	204.28015172780434
83	204.2774705766194
84	204.2748423008483
85	204.27226509551983
86	204.26973723969363
87	204.26725709155738
88	204.26482308386852
89	204.2624337197068
90	204.26008756851888
91	204.25778326242093
92	204.25551949274444
93	204.25329500680226
94	204.25110860485975
95	204.24895913728943
96	204.2468455019014
97	204.24476664143032
98	204.24272154117202
99	204.24070922675284
100	204.23872876202847
