0	0.72
1	0.7
2	0.7
3	0.625
4	0.71
5	0.675
6	0.69
7	0.66
8	0.705
9	0.685
10	0.71
11	0.67
12	0.615
13	0.73
14	0.66
15	0.705
16	0.665
17	0.695
18	0.73
19	0.66
20	0.66
21	0.65
22	0.77
23	0.69
24	0.725
25	0.695
26	0.715
27	0.69
28	0.755
29	0.72
30	0.725
31	0.72
32	0.685
33	0.705
34	0.765
35	0.7
36	0.675
37	0.75
38	0.78
39	0.76
40	0.735
41	0.755
42	0.775
43	0.69
44	0.745
45	0.78
46	0.805
47	0.775
48	0.735
49	0.67
50	0.78
51	0.755
52	0.755
53	0.745
54	0.725
55	0.725
56	0.76
57	0.795
58	0.78
59	0.77
60	0.715
61	0.765
62	0.8
63	0.76
64	0.805
65	0.775
66	0.81
67	0.7
68	0.775
69	0.79
70	0.825
71	0.73
72	0.76
73	0.705
74	0.755
75	0.775
76	0.79
77	0.74
78	0.76
79	0.845
80	0.745
81	0.765
82	0.81
83	0.82
84	0.795
85	0.825
86	0.81
87	0.77
88	0.85
89	0.77
90	0.825
91	0.86
92	0.845
93	0.775
94	0.84
95	0.815
96	0.73
97	0.83
98	0.795
99	0.795
100	0.81
101	0.865
102	0.785
103	0.78
104	0.845
105	0.77
106	0.78
107	0.775
108	0.81
109	0.765
110	0.725
111	0.835
112	0.78
113	0.785
114	0.755
115	0.775
116	0.785
117	0.775
118	0.78
119	0.825
120	0.815
121	0.8
122	0.77
123	0.75
124	0.75
125	0.82
126	0.83
127	0.785
128	0.805
129	0.78
130	0.705
131	0.795
132	0.765
133	0.79
134	0.79
135	0.85
136	0.77
137	0.81
138	0.79
139	0.75
140	0.755
141	0.78
142	0.75
143	0.825
144	0.78
145	0.835
146	0.78
147	0.78
148	0.82
149	0.81
150	0.765
151	0.82
152	0.76
153	0.785
154	0.755
155	0.775
156	0.75
157	0.82
158	0.785
159	0.775
160	0.8
161	0.785
162	0.76
163	0.805
164	0.75
165	0.75
166	0.76
167	0.78
168	0.78
169	0.76
170	0.805
171	0.835
172	0.735
173	0.795
174	0.725
175	0.76
