0	-1.3308425866750961
1	-1.3349426596823886
2	-1.6085090148057515
3	-1.607747284532748
4	-1.226547666244388
5	-1.2278125120114252
6	-1.361580894996095
7	-1.3633721110782204
8	-1.748926692135481
9	-1.7477216376897076
10	-1.5310829595328763
11	-1.5298633911765176
12	-1.5911764829174178
13	-1.5914756921451385
14	-1.6174667383978476
15	-1.6173686770405755
16	-1.5892632335650456
17	-1.5872837195501135
18	-1.6275937330528183
19	-1.625693303269447
20	-1.8188857505040923
21	-1.818273889724237
22	-1.808077579175827
23	-1.8075200802954485
24	-1.638516009537375
25	-1.6373675883891594
26	-2.1499202584711243
27	-2.1463541530883092
28	-1.8955852714348496
29	-1.8934788930922262
30	-1.9466610740212789
31	-1.942063927368603
32	-1.771583840764673
33	-1.7685969847936125
34	-1.9084060960259235
35	-1.9066645410359124
36	-2.2504061342899355
37	-2.247757034501965
38	-1.9850892317499083
39	-1.9819458328509705
40	-1.9853434398498195
41	-1.9827209476821197
42	-2.0290124639241447
43	-2.0241575023127667
44	-2.2388864057546773
45	-2.234924625410477
46	-2.161683612684761
47	-2.1588376777759555
48	-2.489724844549836
49	-2.481354454581658
50	-2.2939768533728384
51	-2.2911790764644127
52	-2.2437232527417463
53	-2.2401306619762305
54	-2.2804690386822766
55	-2.275997525432445
56	-2.6161069774230525
57	-2.610320086312254
58	-2.4030753971652064
59	-2.39921989698422
60	-2.445101361806543
61	-2.440748654251445
62	-2.2885320892427186
63	-2.281923845110199
64	-2.470199028469505
65	-2.4684145740476118
66	-2.43528669134985
67	-2.4321163408197792
68	-2.7551444530739873
69	-2.749874532212981
70	-2.4097662037216776
71	-2.4038670018944566
72	-2.3557136966766214
73	-2.354233290899376
74	-2.6351550837530873
75	-2.6326651903080482
76	-2.7849411325494278
77	-2.7805960841703654
78	-2.7784537828117233
79	-2.7753664330370578
80	-2.7111773823164604
81	-2.706446766113337
82	-2.5770187613594975
83	-2.5700640827824297
84	-2.8840592374574068
85	-2.878044269388987
86	-2.6247435970100876
87	-2.6208425623599756
88	-2.7605766301706827
89	-2.7527026587351378
90	-2.9437524838611138
91	-2.9393147692595214
92	-3.162522729542148
93	-3.1576151158370096
94	-2.8390698781866615
95	-2.8349047210350022
96	-2.690434271571112
97	-2.6877079371139456
98	-2.5661925707922104
99	-2.56222716391566
100	-3.085884072368344
101	-3.080279926390657
102	-2.7866796415489232
103	-2.7818470989021393
104	-2.572407016704023
105	-2.565177459064235
106	-2.8302519646244826
107	-2.8234882103880437
108	-2.780824503995963
109	-2.7775495182898235
110	-2.708598336030078
111	-2.70495041979712
112	-2.9327831410425693
113	-2.926516826863091
114	-3.1282546252658023
115	-3.1241231187209286
116	-2.978796391150589
117	-2.9758670927070745
118	-3.030786591416547
119	-3.027269331927002
120	-2.8840086080845224
121	-2.88082621032415
122	-2.9717152268853164
123	-2.967514965400752
124	-3.347575707381604
125	-3.337640277294511
126	-2.9569053303751596
127	-2.953939055267121
128	-2.9777808607795153
129	-2.970575981925226
130	-3.142049316125954
131	-3.139987345511252
132	-3.244846177304729
133	-3.2390688613395913
134	-2.950853147314908
135	-2.9471352408213454
136	-3.153965592730517
137	-3.1508376082972984
138	-3.05214570728001
139	-3.0488403224433838
140	-3.340143761056905
141	-3.336348337308145
142	-2.9358530429065897
143	-2.9344903255743655
144	-3.198635949236853
145	-3.194407078403977
146	-2.851869205536264
147	-2.8456642254274396
148	-2.879228177630842
149	-2.8745270147567084
150	-3.1650145870509245
151	-3.1625857079274553
152	-3.1515043692364975
153	-3.149429980875914
154	-2.961485032621123
155	-2.956614539550103
156	-3.028219355351433
157	-3.0208469553331594
158	-3.5998610403308415
159	-3.5962139381278746
160	-3.0708151923719913
161	-3.064303821655006
162	-3.189219947330808
163	-3.185854872439504
164	-3.263826094833209
165	-3.2584457581708084
166	-3.3165302870064135
167	-3.3124957617249637
168	-3.3794231592428994
169	-3.374707956347572
170	-3.400297090516943
171	-3.3955501732607605
172	-3.5055232663427343
173	-3.5005362671727474
174	-3.2484772444174146
175	-3.245887032525996
176	-3.5079382381306985
177	-3.5040336231043234
178	-3.1767292495720048
179	-3.1721875203751897
180	-3.5336553777046418
181	-3.5281240883750833
182	-3.5986826926492648
183	-3.591788604323561
184	-3.4770006295188045
185	-3.4667484279880334
186	-3.043007822603961
187	-3.0379820247071727
188	-3.6070150671746375
189	-3.5976555361945635
190	-3.252345022240774
191	-3.2500930399090726
192	-3.2261480178312554
193	-3.2219898079416778
194	-3.6837107549339088
195	-3.6773896638761268
196	-3.6247794292071522
197	-3.6168302473940708
198	-3.4390929550386846
199	-3.434387179076732
200	-3.6463134065517764
201	-3.6420538882038898
202	-3.6873488238202317
203	-3.6711360849227397
204	-3.3574993525306036
205	-3.353508890151315
206	-3.40779973516019
207	-3.4051449825483373
208	-3.5873754827273237
209	-3.5835420390505535
210	-3.3701715134256967
211	-3.3678454863594833
212	-3.294223000139597
213	-3.2886770058694736
214	-3.3955996597274614
215	-3.393740646278865
216	-3.6033828594702944
217	-3.5985880042507823
218	-3.3395439556796003
219	-3.3323394387130696
220	-3.0527131475463256
221	-3.0448140776272488
222	-3.7978222008675364
223	-3.794408940009544
224	-3.2533558965087135
225	-3.2462428358528808
226	-3.4252507808786907
227	-3.4190292774677666
228	-3.3222120655199423
229	-3.319756718353736
230	-3.495170905487866
231	-3.4920612579971864
232	-3.4439322803449786
233	-3.4413165491811557
234	-3.4265640135279716
235	-3.4229678883662844
236	-3.4006351165763253
237	-3.3970150399337
238	-3.606617818334837
239	-3.601351506566289
240	-3.6862066814099537
241	-3.6768257264628734
242	-3.4370809587657702
243	-3.432534774470016
244	-3.326140620841503
245	-3.3236887110862305
246	-3.650978661762768
247	-3.6437448860951975
248	-3.345426775656779
249	-3.343287209182327
250	-3.7168258164225354
251	-3.7074914780543815
252	-3.5665660069472467
253	-3.561399025436973
254	-3.5916926647036638
255	-3.586620768703519
256	-3.4377709553738085
257	-3.4335144382352154
258	-3.4872985011654554
259	-3.4857973394515307
260	-3.0099720683972375
261	-3.0054194325103714
262	-3.699633039258344
263	-3.6967671059919143
264	-3.4194219397091223
265	-3.4143032491885106
266	-3.6408916349384945
267	-3.6368251283746384
268	-3.6473673062698406
269	-3.638915799997406
270	-3.924733951442184
271	-3.9218374857017717
272	-3.7699916742815383
273	-3.762971729979912
274	-3.826267762722653
275	-3.823688692823931
276	-3.531999867773138
277	-3.5299597489119874
278	-3.3042131381884965
279	-3.298379859513916
280	-3.4706124760159605
281	-3.465037822668096
282	-3.4660379421918526
283	-3.45863139715791
284	-3.543627941876287
