0	8.576086298439886
1	8.491383106671286
2	9.213259824254889
3	9.139390114877674
4	11.131706918189122
5	11.025971811297634
6	10.103278758625002
7	10.03651729305982
8	8.406024589783689
9	8.36238701535858
10	8.071480329459192
11	8.028968238884866
12	11.432707355614427
13	11.365468320397426
14	9.559314058323512
15	9.525944863628492
16	12.482571613522875
17	12.395117977825022
18	12.201740012397853
19	12.139631100029348
20	11.048892422916909
21	10.993971918156971
22	10.385254844200757
23	10.352663013087952
24	14.82113806973947
25	14.748999566883572
26	15.262414767768824
27	15.18477116332241
28	13.421772396436412
29	13.346484302825612
30	13.779064454457137
31	13.744862618339603
32	15.433263285929318
33	15.366520546564416
34	15.64856640361601
35	15.585278562125504
36	15.532174966368684
37	15.45501223938421
38	15.043618607068426
39	15.007981143624148
40	16.511826260259404
41	16.490972864350518
42	17.70689921258653
43	17.64418055835836
44	17.550056543563617
45	17.485153289076454
46	17.663056365052704
47	17.61556514053141
48	16.242247538487995
49	16.20173939302274
50	16.423307708812406
51	16.401521697751026
52	18.227477621403256
53	18.182749763768545
54	18.39167542006908
55	18.357560942804756
56	20.671501956787516
57	20.612340749825645
58	18.735133271678603
59	18.68371374042434
60	19.398252059795347
61	19.33215843360126
62	17.84045488013827
63	17.788755280503974
64	18.304094114038545
65	18.238092171096067
66	15.916524624494341
67	15.8941424149255
68	19.12722089404285
69	19.097432051494035
70	20.45277103897992
71	20.38625947884507
72	20.114687449058046
73	20.072385454043076
74	19.5623520600871
75	19.51003751454944
76	19.488889640781128
77	19.461453741856136
78	19.979826296294018
79	19.93628731427574
80	18.89240363181588
81	18.849696077102962
82	19.12002232324823
83	19.090195528270616
84	18.566780802373177
85	18.51212460861746
86	17.852857184530073
87	17.82342337237335
88	17.3315714342686
89	17.310308784081666
90	22.071843833917484
91	22.00317234035167
92	18.96852541554519
93	18.946694344622557
94	20.122552837851256
95	20.08317605664327
96	20.483172340293127
97	20.412564809253073
98	20.292049868986044
99	20.24921117983197
100	20.4722897623265
101	20.44052734060069
102	21.83626295323561
103	21.798544601386947
104	19.71618711188021
105	19.702159746465565
106	20.608537755491028
107	20.576673993346986
108	20.309547887954963
109	20.278020565047424
110	21.01616705301712
111	20.96595179426845
112	22.025344773980205
113	21.99416057599593
114	20.579008517060373
115	20.549539224351165
116	22.278894659260054
117	22.248088216178825
118	20.354433329937766
119	20.323224411957305
120	22.112419167039352
121	22.068366986171373
122	20.123353445042014
123	20.090990492040664
124	21.562970930158098
125	21.545094321294037
126	21.319286852412294
127	21.293851544254995
128	20.751368737001243
129	20.721520371818936
130	22.061127053304812
131	22.041338981880497
132	19.864999671207915
133	19.833515316356927
134	21.349174690935037
135	21.320801040762223
136	21.623590757307234
137	21.605810723776962
138	22.367525034413806
139	22.332742837377083
140	20.901038021944665
141	20.8650059675657
142	22.02979892677207
143	21.969231449168632
144	22.083618231074414
145	22.039238357148047
146	20.91377372239932
147	20.902152976396188
148	20.8713341149213
149	20.833614085862806
150	21.838477696425677
151	21.796514394956635
152	20.351063937262243
153	20.323196432347704
154	22.570821281634082
155	22.527229649077398
156	23.158287857841824
157	23.120916975729138
158	22.06772038274956
159	22.03161085508988
160	22.516138437424047
161	22.486294664697883
162	21.71946980229552
163	21.691109255298688
164	21.929958141248946
165	21.892794599971005
166	22.019576841817656
167	21.969255999412784
168	22.505711672926317
169	22.47479706777525
170	21.83943286229199
171	21.805257913070577
172	22.086689006434007
173	22.071885860653314
174	20.207627217129442
175	20.18993439712539
176	22.66086508614686
177	22.618755108346594
178	22.699895527489197
179	22.68424541397088
180	22.277713553218213
181	22.25756360743946
182	22.720993951351353
183	22.686813122583285
184	21.802401210537184
185	21.769289318839064
186	21.48516644122108
187	21.41840446388952
188	22.277670822392988
189	22.195809641092143
190	22.88209283365941
191	22.865323255204782
192	23.559051739428437
193	23.527195084844717
194	21.93071794737788
195	21.90705781750426
196	20.654633263397045
197	20.622734687225368
198	21.001000418146283
199	20.949307333917563
200	21.59453549887979
201	21.546138914010804
202	22.84087505067111
203	22.81239090821374
204	24.036626927552234
205	23.991077852423984
206	21.501635147427855
207	21.45418483097504
208	22.524168829297466
209	22.482771047137994
210	21.648638712835524
211	21.629327843770366
212	23.04470942719182
213	23.036039189610214
214	21.4553852784524
215	21.37335300911223
216	21.109727992384418
217	21.07794362282171
218	23.24162282059789
219	23.18285052016118
220	22.06166832505294
221	22.003192180242614
222	23.221235384362302
223	23.177122134306128
224	22.20316719773417
225	22.161205664569678
226	23.715833998406307
227	23.650087567653028
228	23.44225818125543
229	23.383044316267625
230	21.55677474053509
231	21.533918696484985
232	21.998171821884537
233	21.975457528790635
234	22.633140855850783
235	22.605777601780318
236	20.73256151124691
237	20.714519838979108
238	22.263858753306486
239	22.252287925610258
240	22.070729987549043
241	22.04948692947157
242	22.96858710198562
243	22.92868736170685
244	21.24246431826558
245	21.22275846434817
246	22.118791503968172
247	22.081804596513138
248	22.360762915820157
249	22.331141688380168
250	20.977149634635136
251	20.957197967136953
252	22.761383074188576
253	22.719328478048688
254	22.497347804571202
255	22.461882288564397
256	22.0892322121274
257	22.051116258264354
258	22.12201947713504
259	22.10163087540994
260	21.931659537208745
261	21.890722243068314
262	22.646232439307454
263	22.60540756290046
264	24.348936400060875
265	24.30173787911659
266	22.328418498202915
267	22.274645667280357
268	23.001554261741006
269	22.97664234418429
270	22.63687703082433
271	22.60066009743278
272	22.668535649140537
273	22.63631099820546
274	21.911275003052697
275	21.880719114868427
276	22.267757427185963
277	22.245856681054775
278	22.518078951752585
279	22.480676085672567
280	22.5776515015507
281	22.557161102546356
282	23.74578626074801
283	23.710680029333442
284	21.91513135071986
285	21.879661425432364
286	22.373880231792153
287	22.351400885420777
288	21.085799049413815
289	21.061718142965702
290	23.023395195100917
291	22.984074764270204
292	23.642506530280063
293	23.624754990477935
294	21.286255082438476
295	21.25173421273735
296	21.006081973327728
297	20.993297774139446
298	20.39988381651477
299	20.35670429287198
300	22.43804944922455
301	22.42879203399936
302	22.5370372943091
303	22.518436900932194
304	23.94731588345104
305	23.901013913456325
306	23.334885014113134
307	23.30237201845846
308	22.141209128782886
309	22.126361183725063
310	21.06199138434371
311	21.03892180335721
312	22.823110449214038
313	22.78406521303441
314	22.329510554727854
315	22.294411449522
316	23.968912451332425
317	23.928606623186667
318	22.82482488056408
319	22.798786107427304
320	22.225679302155758
321	22.190130305396444
322	21.50773624261908
323	21.466877048841557
324	23.754937193092065
325	23.717590054037032
326	23.013184786858485
327	22.97687960908765
328	22.67381048819253
329	22.646675672664752
330	22.643941164689924
331	22.611453654945045
332	23.13182856231132
333	23.110417393270996
334	21.703661599697938
335	21.663976681204534
336	22.55223834086617
337	22.52343633071677
338	21.067107534619524
339	21.055203906171293
340	23.836469348542277
341	23.81655590916702
342	22.182855155948683
343	22.14247000773015
344	22.246221493193406
345	22.22189838071043
346	22.99172776957067
347	22.958896948411102
348	22.561505787892514
349	22.5396332536652
350	22.370850629284924
351	22.344712061186897
352	23.092231915815486
353	23.05749193953253
354	21.627568318375236
355	21.593728832328495
356	22.83803254110066
357	22.822536151582792
358	23.075608220949203
359	23.06005889231833
360	22.859096961997675
361	22.82878640857968
362	21.302262841307176
363	21.28973074329831
364	21.585853516148877
365	21.557264288960756
366	24.735390435530018
367	24.693612570424047
368	22.603183278253447
369	22.533288423915305
370	22.217517124413448
371	22.198650477927117
