0	0.535
1	0.46
2	0.525
3	0.515
4	0.53
5	0.52
6	0.59
7	0.58
8	0.65
9	0.555
10	0.56
11	0.61
12	0.65
13	0.63
14	0.66
15	0.645
16	0.625
17	0.635
18	0.67
19	0.62
20	0.685
21	0.685
22	0.725
23	0.695
24	0.765
25	0.715
26	0.735
27	0.645
28	0.72
29	0.72
30	0.775
31	0.715
32	0.695
33	0.73
34	0.7
35	0.795
36	0.74
37	0.725
38	0.815
39	0.755
40	0.76
41	0.755
42	0.77
43	0.845
44	0.835
45	0.745
46	0.805
47	0.8
48	0.815
49	0.82
50	0.825
51	0.79
52	0.78
53	0.795
54	0.865
55	0.8
56	0.835
57	0.8
58	0.85
59	0.77
60	0.825
61	0.83
62	0.835
63	0.79
64	0.82
65	0.845
66	0.84
67	0.76
68	0.855
69	0.79
70	0.86
71	0.78
72	0.82
73	0.88
74	0.835
75	0.8
76	0.82
77	0.865
78	0.82
79	0.79
80	0.8
81	0.84
82	0.855
83	0.87
84	0.855
85	0.85
86	0.83
87	0.85
88	0.815
89	0.815
90	0.875
91	0.815
92	0.825
93	0.83
94	0.845
95	0.83
96	0.81
97	0.83
98	0.875
99	0.855
100	0.79
101	0.86
102	0.83
103	0.81
104	0.865
105	0.835
106	0.81
107	0.84
108	0.835
109	0.835
110	0.765
111	0.835
112	0.84
113	0.8
114	0.86
115	0.805
116	0.77
117	0.85
118	0.82
119	0.805
120	0.845
121	0.815
122	0.84
123	0.81
124	0.83
125	0.835
126	0.835
127	0.82
128	0.84
129	0.805
130	0.84
131	0.865
132	0.825
133	0.87
134	0.82
135	0.83
136	0.82
137	0.81
138	0.865
139	0.815
140	0.84
141	0.855
142	0.835
143	0.885
144	0.835
145	0.795
146	0.825
147	0.865
148	0.815
149	0.815
150	0.805
151	0.765
152	0.805
153	0.79
154	0.855
155	0.805
156	0.79
157	0.765
158	0.83
159	0.83
160	0.85
161	0.82
162	0.85
163	0.75
164	0.855
165	0.835
166	0.835
167	0.84
168	0.76
169	0.8
170	0.735
171	0.785
172	0.775
173	0.81
174	0.8
175	0.835
176	0.74
177	0.775
178	0.815
179	0.81
180	0.785
181	0.82
182	0.745
183	0.755
184	0.805
185	0.765
186	0.825
187	0.755
188	0.74
189	0.75
190	0.76
191	0.765
192	0.8
193	0.775
194	0.84
195	0.78
196	0.675
197	0.73
198	0.67
199	0.635
200	0.72
201	0.72
202	0.69
203	0.695
204	0.7
205	0.635
206	0.585
207	0.62
208	0.655
209	0.67
210	0.62
211	0.705
212	0.7
213	0.59
214	0.575
215	0.625
216	0.605
217	0.63
218	0.605
219	0.505
220	0.59
221	0.52
222	0.545
223	0.53
224	0.525
225	0.4
226	0.455
227	0.42
228	0.44
229	0.42
230	0.38
231	0.36
232	0.375
233	0.43
234	0.395
235	0.41
236	0.375
237	0.385
238	0.415
239	0.34
240	0.4
241	0.36
242	0.45
243	0.41
244	0.41
245	0.425
246	0.445
247	0.37
248	0.41
249	0.335
250	0.345
251	0.485
252	0.355
253	0.41
254	0.38
255	0.385
256	0.43
257	0.37
258	0.405
259	0.35
260	0.415
261	0.425
262	0.385
263	0.385
264	0.375
265	0.365
266	0.39
267	0.405
268	0.345
269	0.385
270	0.365
271	0.395
272	0.395
273	0.34
274	0.415
275	0.4
276	0.375
277	0.36
278	0.345
279	0.365
280	0.37
281	0.415
282	0.45
283	0.39
284	0.335
285	0.395
286	0.365
287	0.435
288	0.38
289	0.37
290	0.32
291	0.35
292	0.325
293	0.385
294	0.38
295	0.36
296	0.335
297	0.36
298	0.405
299	0.41
300	0.3
301	0.405
302	0.36
303	0.42
304	0.345
305	0.41
306	0.43
307	0.39
308	0.46
309	0.36
310	0.365
311	0.41
312	0.35
313	0.37
314	0.42
315	0.415
316	0.375
317	0.395
318	0.36
319	0.345
320	0.425
321	0.415
322	0.39
323	0.42
324	0.375
325	0.375
326	0.39
327	0.425
328	0.355
329	0.4
330	0.44
331	0.45
332	0.445
333	0.425
334	0.38
335	0.345
336	0.435
337	0.365
338	0.385
339	0.395
340	0.38
341	0.45
342	0.365
343	0.33
344	0.35
345	0.36
346	0.35
347	0.31
348	0.41
349	0.355
350	0.44
351	0.385
352	0.395
353	0.32
354	0.4
355	0.375
356	0.375
357	0.4
358	0.445
359	0.325
360	0.355
361	0.39
362	0.4
363	0.355
364	0.405
365	0.42
366	0.4
367	0.355
368	0.395
369	0.41
